uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
1340481060	7.31578363474e-05	0.000631722724945	0.024148458197	1.91861982165e-06	0.000983108410046	0.7	0.0	1.0	0.0
1610069208	0.000153535196018	0.00405668430937	0.00453113152828	0.00722168500867	0.000156403610689	0.7	0.375	0.833333333333	0.802395209581
113058766	0.000714732809052	0.0119446815776	0.0214446891029	0.0154122730273	0.00178746983645	0.4	0.25	0.833333333333	0.77245508982
442125004	0.000153775846796	0.00270787092368	0.0178072378099	0.0113006707495	0.000223433729556	0.5	0.125	0.5	0.455089820359
128590065	0.000581893579894	0.00433669113881	0.00364927005508	0.00185338674771	0.000849048172312	0.4	0.125	0.75	0.670658682635
289115116	8.18212643359e-06	4.09766091856e-05	0.00121733248723	0.00014005924698	0.000223433729556	0.5	0.125	0.916666666667	0.329341317365
751588036421574656	1.08292849856e-05	0.000102441522964	0.00108187129186	0.00260164847815	0.000156403610689	1.0	0.125	0.833333333333	0.149700598802
2680153357	4.57236477171e-06	6.48796312105e-05	0.0112287330469	0.0	0.000134060237733	0.8	0.0	1.0	0.239520958084
3026998962	2.83967917401e-05	0.00178589721701	0.00257285357645	0.000675354177219	2.23433729556e-05	0.9	0.375	0.916666666667	0.59880239521
143196668	0.000114790420848	0.00255762335667	0.0524825764174	0.00631034059339	0.000580927696845	0.4	0.125	0.75	0.700598802395
49635347	0.00021971415982	0.00120539525354	0.0094559187451	0.000790471366518	0.000178746983645	0.3	0.125	0.75	0.0
595638718	0.000968138077715	0.0136144784019	0.100644031616	2.30234378597e-05	0.0174725176513	0.6	0.125	0.666666666667	0.850299401198
3161298393	0.000212494636496	0.00377326276251	0.00926318201075	0.0160358244693	0.000245777102511	0.9	0.0	0.666666666667	0.586826347305
2590010456	0.00065047905147	0.00698992658358	0.0944055435449	0.0277087074642	0.00118419876665	0.8	0.25	0.333333333333	0.37125748503
382242537	0.000356644452193	0.00317910192932	0.0297723706436	0.000345351567896	0.000625614442756	0.5	0.0	0.333333333333	0.167664670659
2868263299	0.000289502885282	0.00381423937169	0.137465839232	0.0	0.00234605416034	0.8	0.25	0.75	0.616766467066
40080125	0.000147518926582	0.00203517158955	0.0471414051235	0.0781396294761	0.000893734918223	0.3	0.125	0.416666666667	0.209580838323
2898019527	0.000952014475626	0.000293665699163	0.0767955881471	0.0643601019171	0.00113951202073	0.8	0.0	0.583333333333	0.221556886228
2877757837	0.000141021355591	4.09766091856e-05	0.00279650091914	0.00528004174917	0.000357493967289	0.8	0.125	0.916666666667	0.550898203593
3072322605	2.50276808557e-05	0.000737578965341	0.0089640764183	0.0341264907676	0.00075967468049	0.9	0.0	0.916666666667	0.377245508982
22234724	0.000828801277567	0.0126003073246	0.00923045313134	0.00261699743672	0.00270354812763	0.3	0.25	0.583333333333	0.946107784431
1003066188	1.78081575319e-05	0.00151613453987	0.00131733739656	9.78496109039e-05	0.0	0.6	0.125	0.75	0.251497005988
177026405	0.000133561181489	0.00147174321325	0.0211237642575	0.0200668447146	0.000268120475467	0.4	0.125	0.583333333333	0.928143712575
325361405	9.50570570961e-05	0.00120880997097	0.00165917235937	0.000312735030928	0.000268120475467	0.5	0.0	0.833333333333	0.658682634731
1360804964	3.2006553402e-05	0.000939047293836	0.00962956363312	0.0109956101978	0.000312807221378	0.7	0.125	0.75	0.62874251497
749962222101667840	1.27544912053e-05	0.000696602356155	0.00077822002171	0.00459317585302	4.46867459112e-05	1.0	0.25	0.5	0.862275449102
845802066	0.000154979100683	0.00175175004268	0.0132606509774	0.0158228576691	0.00156403610689	0.6	0.0	0.416666666667	0.796407185629
2376729690	6.40131068039e-05	0.00201468328496	0.0578592039973	0.00697802029132	0.0012065421396	0.8	0.0	0.666666666667	0.958083832335
3170619550	7.96554073387e-05	0.0017961413693	0.00210555790921	0.0954781968043	0.000379837340245	0.9	0.125	0.75	0.62874251497
1214528118	0.00017230595666	0.00128051903705	0.0102059555651	0.00511504044451	0.000156403610689	0.7	0.0	0.75	0.0
4862658378	0.000404774607685	0.0169472426157	0.0176190467532	0.105857930039	0.000379837340245	1.0	0.125	1.0	0.922155688623
311716272	0.000263512601317	0.00170394399863	0.0556490955011	0.0220353486516	0.00102779515596	0.5	0.0	0.5	0.940119760479
31659233	0.000127544912053	0.00154003756189	0.016910830168	0.0128048686897	0.000245777102511	0.3	0.0	0.333333333333	0.197604790419
2573274826	6.83448207982e-05	0.00101417107734	0.00887498113544	0.0225015732683	8.93734918223e-05	0.8	0.125	0.583333333333	0.161676646707
767875639978360832	4.57236477171e-05	0.000693187638723	0.00121915075831	0.00620673512302	0.000111716864778	1.0	0.125	0.666666666667	0.928143712575
571592019	0.000155460402238	0.000997097490183	0.0693770421457	0.00240594925634	0.000268120475467	0.6	0.125	1.0	0.203592814371
2449328120	0.000872359068287	0.000252689089978	0.0515188927456	0.0386371659683	0.000424524086156	0.8	0.0	0.583333333333	0.185628742515
745037319313498112	4.09106321679e-06	0.00036878948267	0.000247284866712	7.86634126874e-05	2.23433729556e-05	1.0	0.25	0.833333333333	0.431137724551
1675789614	0.000197814939071	0.00100051220761	0.0723871899166	0.00281269665853	0.0014076324962	0.7	0.0	0.75	0.179640718563
717932452874825728	7.70082487867e-06	0.000324398156053	0.000849132593782	0.000656167979003	0.000290463848423	1.0	0.125	0.5	0.958083832335
3151719486	5.17399171536e-05	0.0010414888168	0.000764582988619	0.00100343816672	0.000469210832067	0.9	0.125	0.583333333333	0.299401197605
22507897	2.76748394077e-05	0.000365374765238	0.00908680971611	0.000613958342926	4.46867459112e-05	0.3	0.125	0.416666666667	0.580838323353
247995939	0.00024329793601	0.00109612429571	0.0758155400356	0.26968312075	0.000424524086156	0.5	0.0	0.666666666667	0.22754491018
513120768	0.00010131397731	0.000474645723066	0.0412602073193	0.0115711961443	0.000178746983645	0.6	0.0	0.416666666667	0.407185628743
35422754	3.03219979598e-05	0.000594160833191	0.00911044724014	0.0008864023576	0.000290463848423	0.3	0.0	0.5	0.658682634731
266159850	0.000346055817985	0.00812361277104	0.0477568898837	0.0632837561971	0.00125122888551	0.5	0.125	0.666666666667	0.305389221557
67784183	0.000126341658166	0.000990268055318	0.0589965325571	0.000376049485042	0.00105013852891	0.3	0.0	0.666666666667	0.88622754491
510670932	8.51903752203e-05	0.00111661260031	0.0212310422512	2.11048180381e-05	0.000134060237733	0.6	0.0	1.0	0.155688622754
2488349361	0.000275063838635	0.00111661260031	0.0342262256511	0.023752513392	0.00055858432389	0.8	0.125	1.0	0.473053892216
1576622628	0.000526784551857	0.000317568721188	0.038171873892	0.0	2.23433729556e-05	0.7	0.0	0.25	0.281437125749
568475620	0.000630745687719	0.00962267372375	0.0350635394828	0.0	0.000692644561623	0.6	0.125	0.583333333333	0.892215568862
2219306221	5.17399171536e-05	0.00212395424279	0.00071912621165	0.00164809442679	0.000223433729556	0.7	0.0	0.75	0.802395209581
293303332	0.000974635648707	0.00337374082295	0.555079067518	0.0243626344952	0.00368665653767	0.5	0.375	0.75	0.892215568862
23327302	0.000120566039507	0.00157759945365	0.0121669609235	0.0299937836718	0.000268120475467	0.3	0.0	0.333333333333	0.251497005988
1665539142	2.40650777458e-07	5.46354789141e-05	9.18226894775e-05	0.000272444014674	0.0	0.7	0.125	0.5	0.0
898374318	0.000411272178676	0.00571282226396	0.0440539808318	0.0373632024067	0.00198856019305	0.6	0.0	0.833333333333	0.844311377246
1273924561	2.69528870753e-05	0.000437083831313	0.0810948901128	0.0	0.000849048172312	0.7	0.0	0.166666666667	0.443113772455
764857250271879168	9.43351047637e-05	0.000235615502817	0.00473386875356	0.00320409510215	0.000134060237733	1.0	0.0	0.833333333333	0.347305389222
4623051027	8.6634279885e-06	0.000283421546867	0.000304560405693	0.00102646160458	6.70301188667e-05	0.9	0.0	1.0	0.820359281437
1342838222	0.000253164617886	0.00219566330886	0.0637431292082	0.061445718408	0.00055858432389	0.7	0.125	0.833333333333	0.898203592814
4854495748	0.000194205177409	0.0027522622503	0.000473659616018	0.000986170588326	0.000268120475467	1.0	0.125	1.0	0.880239520958
26029947	0.000361457467743	0.00512549086563	0.0249330421675	0.0	0.00116185539369	0.3	0.0	1.0	0.14371257485
523821772	0.000201184049955	0.00297763360082	0.00311288008684	0.000452794277908	0.000603271069801	0.6	0.125	0.833333333333	0.868263473054
306987777	9.65009617608e-05	0.00100051220761	0.022877486713	0.0221120934445	8.93734918223e-05	0.5	0.0	0.833333333333	0.473053892216
191432837	0.000540020344617	0.0170770018781	0.00119369496321	0.00073483139169	0.0002010903566	0.4	0.125	0.333333333333	0.958083832335
193345365	0.000195649082074	0.00424107905071	0.0708225676533	0.0280329542141	0.000714987934579	0.4	0.0	0.416666666667	0.275449101796
3107676563	0.000192761272744	0.00134198395083	0.0431766650363	0.0628923577535	0.000156403610689	0.9	0.25	0.416666666667	0.179640718563
469271854	0.000368436340289	0.00283080075124	0.00561391195568	0.00179774677288	0.000379837340245	0.6	0.375	0.666666666667	0.748502994012
102211274	0.000294797202387	0.00413522281031	0.0774674393107	0.0	0.00560818661185	0.4	0.0	0.333333333333	0.520958083832
33342221	5.92000912548e-05	0.00310397814581	0.00628485398374	0.028378305782	0.000536240950934	0.3	0.125	0.333333333333	0.940119760479
1601699820	0.000434855954867	0.00138296056001	0.0265785774938	0.00859157956133	0.000647957815712	0.7	0.0	0.666666666667	0.634730538922
2316738511	0.000100110723423	0.00204883045928	0.0125087958863	0.00117803257049	0.000849048172312	0.8	0.125	1.0	0.946107784431
2417769337	4.6204949272e-05	0.000744408400205	0.0159571469872	0.0744366932204	0.000692644561623	0.8	0.0	0.666666666667	0.0
3065044724	4.57236477171e-05	0.00057708724603	0.00314015415302	0.000441282558978	0.00142997586916	0.9	0.0	0.75	0.239520958084
26030707	2.02146653065e-05	0.000618063855216	0.0109559923851	0.00711424229866	0.000178746983645	0.3	0.0	0.5	0.269461077844
3310975254	4.52423461622e-05	0.00334642308349	0.00511843308672	0.0106118862335	0.00096076503709	0.9	0.0	0.583333333333	0.0
18602163	0.0142253487571	0.125695748677	0.0222983673744	0.000602446623997	0.0417821074269	0.3	0.125	0.666666666667	0.946107784431
615749071	0.000305145185817	0.00297080416596	0.0270922390736	0.0365554634618	0.000916078291179	0.6	0.0	0.916666666667	0.946107784431
314414260	0.0001174375794	0.000700017073587	0.0102650493752	0.00597650074442	0.000178746983645	0.5	0.0	0.5	0.407185628743
853518055	0.00011551237318	0.00216493085197	0.00352108194402	0.00240786787616	0.000714987934579	0.6	0.0	1.0	0.377245508982
211213421	6.95480746855e-05	0.00100734164248	0.00308924256282	0.000978496109039	6.70301188667e-05	0.4	0.125	0.75	0.0898203592814
405594421	0.000135727038487	0.00140686358204	0.00569664328976	0.0208860953784	0.000312807221378	0.5	0.125	1.0	0.940119760479
127969126	2.11772684163e-05	0.000252689089978	0.010158680517	0.00596307040567	0.000134060237733	0.4	0.0	0.416666666667	0.0958083832335
300571141	0.000121287991839	0.00131466621137	0.0629594543732	0.109106153397	0.000312807221378	0.5	0.25	0.416666666667	0.62874251497
350144145	6.04033451421e-05	0.000631722724945	0.0113096461099	0.00682261208577	8.93734918223e-05	0.5	0.125	1.0	0.0
702272921415254016	2.16585699713e-06	8.87826532354e-05	0.000114551077962	1.91861982165e-05	0.0	1.0	0.125	0.5	0.389221556886
2613189287	4.23545368327e-05	0.00362642991292	0.00402292476176	0.0187756135746	0.000268120475467	0.8	0.0	0.75	0.622754491018
29296775	0.000308995598257	0.0043469352911	0.160282413864	0.0174958941536	0.00252480114398	0.3	0.0	0.75	0.934131736527
990665588	0.000136448990819	0.00101417107734	0.0156762241055	0.00690127549846	4.46867459112e-05	0.6	0.0	0.583333333333	0.059880239521
67368423	7.65269472318e-05	0.00175516476012	0.00154734868803	0.00242705407438	0.0004021807132	0.3	0.0	0.833333333333	0.275449101796
1373321875	0.000155701053016	0.00306300153662	0.0344489638582	0.0768944452119	0.00379837340245	0.7	0.125	0.833333333333	0.874251497006
321583149	0.000137411593929	0.00162199078026	0.0224438290607	0.0200745191939	6.70301188667e-05	0.5	0.0	0.416666666667	0.335329341317
594007681	0.000163401877894	0.00327129929998	0.00554572679022	6.33144541143e-05	0.00299401197605	0.6	0.25	1.0	0.14371257485
2198448431	7.46017410121e-05	0.00637869216322	0.00176190467532	1.34303387515e-05	0.000111716864778	0.7	0.125	0.833333333333	0.329341317365
410170716	0.000790297153173	0.0023595697456	0.141786051315	0.00656743564949	0.000871391545268	0.5	0.125	0.916666666667	0.329341317365
3226036359	6.3531805249e-05	0.000795629161687	0.00398292279803	0.000172675783948	0.000782018053445	0.9	0.125	0.416666666667	0.676646706587
15687597	0.000138855498594	0.00305958681919	0.0115887507205	0.000631225921321	0.000670301188667	0.2	0.25	0.166666666667	0.88622754491
149159975	0.000102757881975	0.000710261225884	0.094442818102	5.75585946494e-06	0.00107248190187	0.4	0.0	0.75	0.934131736527
4736863714	1.54016497573e-05	0.000781970291958	0.000419111483655	0.000203373701094	2.23433729556e-05	1.0	0.0	0.916666666667	0.101796407186
713411503	1.10699357631e-05	3.41471743213e-05	0.00312288057777	0.00232536722383	4.46867459112e-05	0.6	0.0	1.0	0.922155688623
382526942	0.000210810081054	0.0015297934096	0.0440848914401	0.0394372304339	0.0002010903566	0.5	0.0	0.333333333333	0.0958083832335
4328144533	7.67675980092e-05	0.000959535598429	0.0110814530895	0.0	8.93734918223e-05	0.9	0.25	0.583333333333	0.502994011976
62817787	4.9333409379e-05	0.00110978316544	0.0138370429094	0.0028894414514	0.000357493967289	0.3	0.0	0.333333333333	0.0838323353293
257534493	0.000517639822313	0.0134778897046	0.0737108912619	0.123227195285	0.000938421664134	0.5	0.0	0.666666666667	0.754491017964
313495964	3.22472041794e-05	0.00106197712139	0.00141461489928	0.00266496293227	0.0002010903566	0.5	0.0	0.916666666667	0.724550898204
521494285	0.000109736754521	0.00420351715896	0.00635940309797	0.00974658869396	0.00075967468049	0.6	0.125	0.666666666667	0.604790419162
2460217643	0.000430283590096	0.016680894656	0.0624276100827	0.062382004881	0.0111046563589	0.8	0.125	0.833333333333	0.419161676647
97807872	3.7782172061e-05	0.0010414888168	0.0563200375291	0.00123367254532	2.23433729556e-05	0.3	0.375	0.666666666667	0.0958083832335
157463832	0.00082471021435	0.00851630527574	0.0535871760977	0.000270525394852	0.00491554205023	0.4	0.125	0.916666666667	0.922155688623
3329528201	0.00113875947893	0.00927095782824	0.0972920488824	0.126711408881	0.00632317454643	0.9	0.125	0.5	0.88622754491
14252051	8.35058197781e-05	0.00176199419498	0.00541662954363	0.000222559899311	6.70301188667e-05	0.2	0.0	0.75	0.137724550898
1410782874	0.00025845893499	0.000939047293836	0.140349617163	0.000124710288407	0.000893734918223	0.7	0.25	0.75	0.37125748503
2868382543	1.87707606418e-05	0.000819532183712	0.00144370723654	0.00748837316388	4.46867459112e-05	0.8	0.125	0.666666666667	0.0119760479042
3419607074	0.000166770988779	0.0019976096978	0.00353744638373	0.0170450184955	0.000245777102511	0.9	0.0	0.5	0.149700598802
552740554	3.32098072893e-05	0.000204883045928	0.000245466595633	4.22096360762e-05	2.23433729556e-05	0.6	0.25	1.0	0.952095808383
835564591	8.42277721105e-06	0.00088099709749	1.81827107876e-05	8.6337891974e-05	0.0	0.6	0.125	0.583333333333	0.293413173653
447230091	0.000167733591889	0.000962950315861	0.0692361261371	0.0484086967199	0.000134060237733	0.5	0.0	0.25	0.0179640718563
89518607	1.97333637516e-05	0.00101075635991	0.000430021110127	2.49420576814e-05	0.0	0.3	0.125	0.833333333333	0.275449101796
63215790	0.000280598806517	0.00287519207786	0.00974775125324	0.018491657841	0.001005451783	0.3	0.125	0.416666666667	0.958083832335
22104250	9.02440415469e-05	0.00159808775824	0.0503570175263	0.0106368282912	0.00125122888551	0.3	0.0	0.666666666667	0.14371257485
944352642	8.42277721105e-05	0.00278299470719	0.0128933602195	0.0123309695937	0.000849048172312	0.6	0.25	0.916666666667	0.269461077844
442432010	8.88001368822e-05	0.00116441864436	0.0177081420361	0.0239520498534	0.0	0.5	0.125	0.416666666667	0.14371257485
767857361910308864	2.8878093295e-06	0.000163906436742	5.09115902053e-05	1.34303387515e-05	0.0	1.0	0.0	0.75	0.0
4843412651	0.000316455772358	0.0166638210688	0.0216783369365	0.00373747141256	0.000469210832067	1.0	0.25	0.75	0.0
48564648	0.000255330474883	0.00692163223493	0.207595645604	0.0214233089285	0.00227902404147	0.3	0.0	0.416666666667	0.137724550898
382031231	1.75675067545e-05	0.000133173979853	0.000491842326805	0.00251339196636	0.000335150594334	0.5	0.25	0.75	0.173652694611
2755784474	0.000164605131782	0.00319959023391	0.0150825585983	0.0220372672714	0.000737331307534	0.8	0.125	0.25	0.844311377246
3150384080	0.000151128688244	0.00371862728359	0.00568027885005	0.00491358536323	0.00129591563142	0.9	0.25	0.666666666667	0.652694610778
4806372274	0.00055012767727	0.00288885094758	0.0138297698251	9.59309910823e-06	0.0501608722853	1.0	0.125	0.666666666667	0.299401197605
2957675292	2.02146653065e-05	0.000344886460645	0.000829131611915	0.00579231324155	0.0	0.9	0.125	0.416666666667	0.0
704095867	0.000101795278865	0.00120880997097	0.00838859362187	0.0176263603015	4.46867459112e-05	0.6	0.125	1.0	0.0898203592814
55607687	0.000283245965069	0.00514597917022	0.175080413038	0.190971742567	0.000804361426401	0.3	0.0	0.833333333333	0.730538922156
497209967	1.82894590868e-05	0.00103807409937	0.000766401259698	0.0	0.0	0.6	0.0	0.5	0.0
1275496394	0.00098666818758	0.00623185931364	0.0271231496819	0.00878919740296	0.000245777102511	0.7	0.0	0.583333333333	0.473053892216
2429799942	0.000123694499614	0.00179955608673	0.00290286977724	0.00482532885144	0.00189918670122	0.8	0.125	0.666666666667	0.934131736527
4036239826	1.85301098643e-05	0.00121563940584	0.00167735507016	0.00453178001873	6.70301188667e-05	0.9	0.0	0.333333333333	0.940119760479
3536939081	0.00047624788859	0.000478060440499	0.0313115371118	0.00162890822858	0.0174501742783	0.9	0.0	0.75	0.730538922156
83636989	1.51609989799e-05	0.000187809458767	0.000410020128261	1.15117189299e-05	2.23433729556e-05	0.3	0.125	0.833333333333	0.814371257485
175472962	0.000349665579647	0.00655284275226	0.0250930500225	0.0746726834584	0.00203324693896	0.4	0.25	0.75	0.940119760479
3204649480	2.64715855204e-06	0.000225371350521	0.000189100192191	0.00139291799051	0.0	0.9	0.125	0.583333333333	0.502994011976
212447571	0.000313567963028	0.00257811166126	0.0392082884069	0.00421712636798	0.000156403610689	0.4	0.0	0.916666666667	0.610778443114
2568677713	4.18732352778e-05	0.000358545330374	0.00796493646052	0.00279734769996	6.70301188667e-05	0.8	0.0	0.666666666667	0.197604790419
991242212	7.89334550064e-05	0.000781970291958	0.0106559776571	0.00911152553299	8.93734918223e-05	0.6	0.125	0.666666666667	0.449101796407
202423723	1.78081575319e-05	0.000382448352399	0.0056120936846	0.000134303387515	0.000223433729556	0.4	0.125	0.583333333333	0.155688622754
128139761	0.000117918880955	0.00708553867167	0.0129788189602	0.000558318368099	0.00218965054965	0.4	0.125	0.166666666667	0.688622754491
84899206	0.000178803527652	0.000682943486426	0.00303014875276	0.0004432011788	0.00125122888551	0.3	0.125	0.75	0.479041916168
4635422209	5.99220435872e-05	0.00299812190541	0.0284695794157	7.67447928658e-06	0.00777549378854	0.9	0.125	1.0	0.0
2450886924	0.000271213426196	0.00166296738945	0.025255785284	0.07261208577	0.000156403610689	0.8	0.0	0.416666666667	0.233532934132
42886121	0.000138133546261	0.00187809458767	0.047359597653	0.0089522800878	0.000424524086156	0.3	0.25	0.583333333333	0.760479041916
106953286	4.57236477171e-06	0.000157077001878	0.0164453527719	0.00107058986048	0.000134060237733	0.4	0.125	0.333333333333	0.874251497006
20581040	0.000154016497573	0.00385863069831	0.0204391851964	0.00138332489141	0.00145231924211	0.3	0.0	1.0	0.700598802395
3148713116	2.79154901852e-05	0.0011268567526	0.00139006823971	0.00408857883993	0.0	0.9	0.125	0.583333333333	0.101796407186
2806554471	0.000340761500881	0.00677479938535	0.0133115625676	0.0	0.00308338546787	0.8	0.25	0.916666666667	0.0
3365561211	2.57496331881e-05	0.000133173979853	0.00797311868037	0.0242820524627	0.0002010903566	0.9	0.0	0.416666666667	0.928143712575
79551353	0.000354237944419	0.0170770018781	0.0191454853238	0.0278372549922	0.00310572884083	0.3	0.125	0.583333333333	0.461077844311
138079025	0.000503922727998	0.00383472767628	0.00629576361021	0.0032885143743	0.00207793368487	0.4	0.125	0.583333333333	0.790419161677
47190755	5.65529327027e-05	0.00116100392693	0.0250175917727	9.59309910823e-06	0.000424524086156	0.3	0.125	0.75	0.40119760479
125346905	0.000809308564593	0.00109953901315	0.00512843357765	0.00738284907369	0.00218965054965	0.4	0.25	1.0	0.946107784431
2827395231	1.17918880955e-05	0.00076831142223	0.000430021110127	0.00011703580912	6.70301188667e-05	0.8	0.25	0.666666666667	0.634730538922
1003970262	8.51903752203e-05	0.00202834215469	0.00684669974708	0.0121813172476	0.0002010903566	0.6	0.125	0.416666666667	0.77245508982
43769576	0.000105645691304	0.00229810483183	0.00971047669613	0.00124518426425	0.000893734918223	0.3	0.0	0.333333333333	0.958083832335
568778911	0.000301294773378	0.00201126856753	0.00503297434601	0.00511120320486	0.000983108410046	0.6	0.125	0.5	0.25748502994
3231505687	5.00553617114e-05	0.00102782994707	0.00668760102769	0.011005203297	6.70301188667e-05	0.9	0.125	1.0	0.958083832335
347889980	2.40650777458e-05	0.00191224176199	0.00278286388605	0.00182077021074	0.000156403610689	0.5	0.125	0.416666666667	0.568862275449
113669840	0.0072734290979	0.00220249274373	0.0131142801556	0.00162123374929	0.00761909017785	0.4	0.125	0.583333333333	0.910179640719
1349152518	9.14472954342e-06	0.000341471743213	0.00145552599855	0.000306979171463	2.23433729556e-05	0.7	0.0	0.75	0.173652694611
20972776	4.78895047142e-05	0.00107563599112	0.00832677240519	0.00117227671103	0.000156403610689	0.3	0.125	0.5	0.125748502994
13631542	0.000690667731306	0.0113607648967	0.0427693723146	0.0149537228899	0.00154169273394	0.2	0.125	0.833333333333	0.946107784431
355550655	0.000246907697672	0.000167321154174	0.0547163224376	1.15117189299e-05	0.001005451783	0.5	0.25	0.916666666667	0.0
1247790031	0.0075468083811	0.00146491377838	0.00208282952072	0.00236949547973	0.00105013852891	0.7	0.125	1.0	0.928143712575
47809221	0.000111661960741	0.000969779750726	0.0269822336733	0.00474090957929	0.000513897577978	0.3	0.125	0.333333333333	0.562874251497
2665984544	0.00024329793601	0.000549769506573	0.0116751185967	0.0	0.0	0.8	0.25	1.0	0.958083832335
313972094	1.90114114192e-05	0.0011473450572	0.00416565904144	0.000922856134211	8.93734918223e-05	0.5	0.125	0.333333333333	0.784431137725
44389556	0.000225008476924	0.00231859313642	0.0433175810449	0.0391187395435	0.000737331307534	0.3	0.125	0.916666666667	0.347305389222
181721022	0.000197814939071	0.00330886119174	0.0244184714522	0.0231481481481	0.000111716864778	0.4	0.0	0.333333333333	0.880239520958
566934862	0.000289262234505	0.00417961413693	0.0252503304708	0.00969286733895	4.46867459112e-05	0.6	0.0	0.75	0.634730538922
10500612	7.62862964543e-05	0.00168004097661	0.0107141623316	0.00138332489141	0.000245777102511	0.1	0.0	0.583333333333	0.281437125749
4141377432	3.58569658413e-05	0.000133173979853	0.00387291739776	0.000339595708431	0.000134060237733	0.9	0.0	0.583333333333	0.754491017964
30884730	0.000862251735634	0.0141266860167	0.0689215652405	0.0836614173228	0.00105013852891	0.3	0.0	0.916666666667	0.940119760479
493027617	0.00397073782806	0.00121222468841	0.177565989603	0.0572592899572	0.00703816248101	0.6	0.375	0.916666666667	0.191616766467
131020034	4.37984414974e-05	0.00104831825166	0.0368854471038	0.0196178876763	0.000268120475467	0.4	0.125	0.916666666667	0.592814371257
431754831	0.000134042483044	0.00331227590917	0.00290559718386	0.0247962425749	0.000580927696845	0.5	0.0	0.75	0.952095808383
53579560	1.44390466475e-05	0.000433669113881	0.000953683180811	0.000138140627158	2.23433729556e-05	0.3	0.125	0.416666666667	0.245508982036
572965077	3.85041243933e-05	0.000249274372546	0.0111214550532	0.00716796365367	0.000245777102511	0.6	0.25	0.333333333333	0.215568862275
1579623367	5.36651233732e-05	0.000307324568892	0.00637122185998	0.000867216159384	2.23433729556e-05	0.7	0.125	0.5	0.0658682634731
2795910423	0.000140058752481	0.00113368618747	0.00930045656787	0.00215269143989	8.93734918223e-05	0.8	0.0	1.0	0.904191616766
4397845829	3.36911088442e-06	5.1220761482e-05	0.00163098915765	0.000149652346088	4.46867459112e-05	0.9	0.25	0.5	0.814371257485
1505331612	0.000158348211568	0.000484889875363	0.028325026865	0.0080486101518	0.000357493967289	0.7	0.0	0.583333333333	0.0
2575066711	0.000106126992859	0.00443571794434	0.0111069088846	0.00508434252736	6.70301188667e-05	0.8	0.125	0.583333333333	0.51497005988
66516929	7.86928042289e-05	0.000949291446133	0.0214292337988	0.0343087596507	0.000223433729556	0.3	0.0	0.583333333333	0.419161676647
57024667	4.01886798356e-05	0.000440498548745	0.00384927987374	0.000613958342926	0.000714987934579	0.3	0.0	0.666666666667	0.74251497006
2284145821	0.000177359622987	0.00401229298276	0.000663668943748	0.000842274101702	0.000245777102511	0.8	0.125	0.833333333333	0.826347305389
4835540237	5.53496788154e-06	0.000379033634967	5.63664034416e-05	0.000283955733603	6.70301188667e-05	1.0	0.0	0.75	0.0
1928660610	0.000122250594949	0.00161174662797	0.00335834668247	0.00671516937576	0.0	0.7	0.0	0.75	0.191616766467
913051927	3.41724103991e-05	0.00152637869216	0.000135461195368	5.56399748277e-05	2.23433729556e-05	0.6	0.0	1.0	0.0
3409406231	8.18212643359e-06	0.000215127198224	0.000218192529451	0.000149652346088	0.0	0.9	0.0	0.666666666667	0.407185628743
408187328	0.000651922956135	0.000980023903022	0.0163762584709	0.00432840631763	0.00482616855841	0.5	0.125	0.416666666667	0.958083832335
18396146	1.05886342082e-05	0.000280006829435	0.0014727995738	4.79654955411e-05	0.00055858432389	0.2	0.0	0.5	0.0
17778308	0.000161717322452	0.00197370667577	0.0348035267186	0.00876809258492	0.000446867459112	0.2	0.125	0.666666666667	0.586826347305
1582285506	0.000499109712449	0.000327812873485	0.0381846017895	0.0	0.000134060237733	0.7	0.0	0.666666666667	0.0
1697961506	0.000138133546261	0.00104831825166	0.0378336754713	0.0247252536415	0.000357493967289	0.7	0.125	0.5	0.281437125749
2247989789	2.16585699713e-05	0.00102782994707	0.00188100143098	0.00821169283664	4.46867459112e-05	0.7	0.125	0.333333333333	0.287425149701
445259504	1.70862051995e-05	0.000450742701041	0.00129642727916	7.86634126874e-05	8.93734918223e-05	0.5	0.125	1.0	0.0
1886837924	0.000212013334941	0.00210005122076	0.0147243591958	0.0104488035487	0.00252480114398	0.7	0.125	0.666666666667	0.862275449102
712976786	5.70342342576e-05	0.00166638210688	0.00927318250169	0.00269182360977	0.0057869335955	0.6	0.25	1.0	0.0
2386048760	0.000161476671675	0.000843435205737	0.0266167611865	0.0238906540191	0.000357493967289	0.8	0.0	0.916666666667	0.131736526946
621612412	0.000139336800148	0.00164930851972	0.0216765186655	0.00707395128241	6.70301188667e-05	0.6	0.0	0.666666666667	0.0838323353293
231196864	4.09106321679e-05	0.000539525354277	0.00229283983032	0.000343432948074	0.0	0.4	0.0	1.0	0.0838323353293
80248301	6.85854715757e-05	0.000467816288202	0.0297660066949	0.000654249359181	4.46867459112e-05	0.3	0.0	0.25	0.562874251497
549225678	0.00151802510421	0.0123442035172	0.0645458958894	0.0	0.00212262043078	0.6	0.0	0.583333333333	0.0419161676647
2174450912	0.000153535196018	0.000556598941438	0.00797584608699	0.0123213764946	0.000513897577978	0.7	0.125	1.0	0.616766467066
